-0.09646059, 0.00082859, 0.00839535
-0.09630166, 0.00074888, 0.00836729
-0.09659409, 0.00074700, 0.00830310
-0.09675625, 0.00075112, 0.00837421
-0.09700053, 0.00089292, 0.00832455
-0.09668545, 0.00074321, 0.00821684
-0.09674894, 0.00064403, 0.00825415
-0.09670650, 0.00065315, 0.00844617
-0.09674924, 0.00066308, 0.00864765
-0.09652761, 0.00041594, 0.00861130
-0.09651717, 0.00065741, 0.00855105
-0.09661570, 0.00041665, 0.00861818
-0.09671678, 0.00065927, 0.00857179
-0.09654178, 0.00041332, 0.00855587
-0.09652553, 0.00075118, 0.00839553
-0.09664304, 0.00075576, 0.00847989
-0.09654190, 0.00042131, 0.00872109
-0.09628172, 0.00041221, 0.00855593
-0.09627708, 0.00064998, 0.00841814
-0.09617968, 0.00074287, 0.00825307
-0.09634268, 0.00064166, 0.00823988
-0.09643562, 0.00040832, 0.00846154
-0.09636918, 0.00065342, 0.00848136
-0.09643446, 0.00065030, 0.00841103
-0.09639313, 0.00075368, 0.00845896
-0.09633317, 0.00064817, 0.00837569
-0.09639728, 0.00041153, 0.00853154
-0.09645067, 0.00065813, 0.00857188
-0.09622382, 0.00041877, 0.00869725
-0.09641436, 0.00065192, 0.00844627
-0.09612291, 0.00041552, 0.00863896
-0.09608404, 0.00041203, 0.00856986
-0.09635004, 0.00065837, 0.00858576
-0.09658480, 0.00041552, 0.00859746
-0.09677559, 0.00041567, 0.00858358
-0.09672178, 0.00017057, 0.00857458
-0.09674940, 0.00041773, 0.00862850
-0.09664597, 0.00065221, 0.00843212
-0.09635039, 0.00063960, 0.00819652
-0.09635912, 0.00064381, 0.00828300
-0.09623776, 0.00039266, 0.00815378
-0.09649796, 0.00039460, 0.00817195
-0.09652890, 0.00063470, 0.00807972
-0.09673215, 0.00039573, 0.00817554
-0.09671532, 0.00040745, 0.00841921
-0.09662821, 0.00040435, 0.00836253
-0.09668976, 0.00074253, 0.00820239
-0.09650090, 0.00040672, 0.00842279
-0.09652407, 0.00040631, 0.00841219
-0.09681990, 0.00064537, 0.00827568
-0.09680656, 0.00040094, 0.00827673
-0.09684289, 0.00075011, 0.00834578
-0.09647506, 0.00074823, 0.00833880
-0.09649760, 0.00074522, 0.00827449
-0.09653442, 0.00065208, 0.00843919
-0.09665918, 0.00041028, 0.00848255
-0.09639324, 0.00064739, 0.00835437
-0.09631748, 0.00039631, 0.00822276
-0.09621233, 0.00039360, 0.00817564
-0.09622610, 0.00040198, 0.00834838
-0.09614221, 0.00039419, 0.00819382
-0.09616768, 0.00039586, 0.00822641
-0.09644576, 0.00063999, 0.00819649
-0.09660193, 0.00040199, 0.00831619
-0.09646776, 0.00040402, 0.00836967
-0.09646497, 0.00040366, 0.00836257
-0.09667429, 0.00041001, 0.00847554
-0.09676442, 0.00041073, 0.00848253
-0.09667026, 0.00040863, 0.00844743
-0.09661637, 0.00065615, 0.00851622
-0.09684870, 0.00041883, 0.00864225
-0.09685384, 0.00083669, 0.00852838
-0.09694169, 0.00041537, 0.00856274
-0.09685490, 0.00042118, 0.00869028
-0.09673963, 0.00040135, 0.00829110
-0.09661619, 0.00040635, 0.00840509
-0.09683695, 0.00065097, 0.00838970
-0.09662424, 0.00040758, 0.00842982
-0.09662997, 0.00065655, 0.00852319
-0.09648973, 0.00017058, 0.00859541
-0.09614155, 0.00041610, 0.00864928
-0.09623275, 0.00041350, 0.00858716
-0.09649626, 0.00040772, 0.00844394
-0.09642820, 0.00040828, 0.00846154
-0.09639800, 0.00039454, 0.00817924
-0.09646030, 0.00040192, 0.00832694
-0.09663372, 0.00075266, 0.00841667
-0.09672819, 0.00039957, 0.00825516
-0.09661086, 0.00040013, 0.00827676
-0.09661552, 0.00016641, 0.00849786
-0.09664638, 0.00039993, 0.00826957
-0.09653573, 0.00039842, 0.00824799
-0.09655916, 0.00015553, 0.00827777
-0.09658249, 0.00040450, 0.00836965
-0.09638225, 0.00039779, 0.00824802
-0.09640380, 0.00006025, 0.00841470
-0.09633626, 0.00041194, 0.00854548
-0.09642747, 0.00016289, 0.00844163
-0.09660718, 0.00040184, 0.00831261
-0.09656325, 0.00016210, 0.00841335
-0.09656886, 0.00040203, 0.00831977
-0.09668175, 0.00006005, 0.00838632
-0.09687515, 0.00006258, 0.00842176
-0.09702610, 0.00016129, 0.00835650
-0.09696654, 0.00040851, 0.00841916
-0.09698130, 0.00040720, 0.00839086
-0.09700792, 0.00015844, 0.00829929
-0.09689473, 0.00040391, 0.00833042
-0.09680109, 0.00005255, 0.00822127
-0.09678307, 0.00039717, 0.00820095
-0.09660843, 0.00040357, 0.00834830
-0.09663387, -0.00001783, 0.00838651
-0.09665989, 0.00015665, 0.00829214
-0.09663043, 0.00005360, 0.00825744
-0.09661146, 0.00039874, 0.00824798
-0.09650791, 0.00016255, 0.00842750
-0.09658890, 0.00016255, 0.00842042
-0.09674784, 0.00006477, 0.00847817
-0.09676418, 0.00006348, 0.00845002
-0.09651101, 0.00039902, 0.00826240
-0.09647365, 0.00040541, 0.00839805
-0.09634440, 0.00015706, 0.00832800
-0.09638539, 0.00016509, 0.00849087
-0.09636156, 0.00016769, 0.00854679
-0.09659664, 0.00016327, 0.00843455
-0.09656231, 0.00016141, 0.00839918
-0.09678344, 0.00016678, 0.00849083
-0.09682528, 0.00006849, 0.00854816
-0.09665877, 0.00016727, 0.00851186
-0.09685708, 0.00007299, 0.00863830
-0.09677745, 0.00041685, 0.00860779
-0.09674591, 0.00041031, 0.00847552
-0.09667563, 0.00015532, 0.00826336
-0.09686247, 0.00005700, 0.00830779
-0.09706872, 0.00005681, 0.00828624
-0.09683985, 0.00040142, 0.00828390
-0.09685792, 0.00015397, 0.00822000
-0.09664237, 0.00039991, 0.00826957
-0.09643646, 0.00040096, 0.00830907
-0.09655888, 0.00015727, 0.00831367
-0.09654620, 0.00039444, 0.00816465
-0.09660775, 0.00039837, 0.00824076
-0.09665976, 0.00040824, 0.00844039
-0.09672128, -0.00001336, 0.00847138
-0.09684827, 0.00040887, 0.00843682
-0.09685905, 0.00040806, 0.00841918
-0.09692068, 0.00041003, 0.00845441
-0.09688514, 0.00040056, 0.00826233
-0.09685001, 0.00039972, 0.00824793
-0.09686355, 0.00016199, 0.00838497
-0.09665831, 0.00041466, 0.00857321
-0.09678021, 0.00041485, 0.00856624
-0.09672385, 0.00039885, 0.00824074
-0.09689365, 0.00065120, 0.00838968
-0.09672714, 0.00082141, 0.00822391
-0.09668650, 0.00063640, 0.00810169
-0.09667010, 0.00039477, 0.00816099
-0.09663898, 0.00040076, 0.00828753
-0.09668006, 0.00040180, 0.00830544
-0.09667490, 0.00064512, 0.00828290
-0.09665473, 0.00040135, 0.00829828
-0.09691404, 0.00039594, 0.00816458
-0.09671015, 0.00074331, 0.00821684
-0.09662697, 0.00040331, 0.00834117
-0.09668841, 0.00040235, 0.00831617
-0.09631830, 0.00074240, 0.00823141
-0.09642702, 0.00064890, 0.00838275
-0.09656066, 0.00064981, 0.00838979
-0.09647392, 0.00040232, 0.00833407
-0.09645181, 0.00065173, 0.00843922
-0.09639069, 0.00040421, 0.00838034
-0.09645639, 0.00064800, 0.00836146
-0.09642337, 0.00041765, 0.00865609
-0.09643626, 0.00040950, 0.00848610
-0.09639344, 0.00040147, 0.00832338
-0.09643405, 0.00064377, 0.00827580
-0.09638841, 0.00039573, 0.00820465
-0.09621792, 0.00039398, 0.00818291
-0.09642900, 0.00039694, 0.00822636
-0.09655685, 0.00064359, 0.00826140
-0.09645903, 0.00039950, 0.00827680
-0.09671121, 0.00039915, 0.00824796
-0.09659330, 0.00040454, 0.00836965
-0.09684870, 0.00065409, 0.00845315
-0.09690841, 0.00041269, 0.00851050
-0.09678686, 0.00066225, 0.00862701
-0.09659453, 0.00066109, 0.00862019
-0.09642827, 0.00041368, 0.00857325
-0.09639486, 0.00065149, 0.00843924
-0.09664902, 0.00041311, 0.00854194
-0.09684569, 0.00065882, 0.00855094
-0.09640199, 0.00041706, 0.00864578
-0.09632640, 0.00041607, 0.00863203
-0.09635989, 0.00041688, 0.00864579
-0.09647200, 0.00042149, 0.00873132
-0.09659194, 0.00041838, 0.00865605
-0.09654465, 0.00065450, 0.00848830
-0.09665079, 0.00075714, 0.00850784
-0.09654433, 0.00041751, 0.00864231
-0.09656218, 0.00076179, 0.00861187
-0.09634915, 0.00083050, 0.00844471
-0.09644309, 0.00041139, 0.00852456
-0.09659807, 0.00074529, 0.00826728
-0.09649368, 0.00063773, 0.00814561
-0.09643549, 0.00039749, 0.00823719
-0.09639469, 0.00064083, 0.00821821
-0.09640829, 0.00039963, 0.00828399
-0.09654821, 0.00040675, 0.00841925
-0.09670390, 0.00040741, 0.00841921
-0.09657802, 0.00065362, 0.00846728
-0.09654079, 0.00064421, 0.00827577
-0.09653822, 0.00039983, 0.00827678
-0.09664960, 0.00064709, 0.00832581
-0.09661239, 0.00039804, 0.00823354
-0.09651412, 0.00040128, 0.00830905
-0.09653329, 0.00040102, 0.00830189
-0.09627743, 0.00065168, 0.00845334
-0.09629554, 0.00040158, 0.00833411
-0.09637583, 0.00040534, 0.00840514
-0.09649757, 0.00064954, 0.00838981
-0.09630079, 0.00039988, 0.00829835
-0.09625977, 0.00082329, 0.00830306
-0.09621642, 0.00039763, 0.00825886
-0.09643296, 0.00039310, 0.00814645
-0.09658077, 0.00041533, 0.00859401
-0.09687271, 0.00041575, 0.00857663
-0.09681419, 0.00041934, 0.00865601
-0.09667607, 0.00016734, 0.00851185
-0.09675396, 0.00041322, 0.00853495
-0.09681372, 0.00040598, 0.00838026
-0.09689443, 0.00040460, 0.00834468
-0.09689530, 0.00016453, 0.00843453
-0.09674873, 0.00041404, 0.00855235
-0.09649388, 0.00041446, 0.00858364
-0.09656147, 0.00017056, 0.00858847
-0.09658254, 0.00040843, 0.00845096
-0.09656595, 0.00006468, 0.00849222
-0.09627321, 0.00040080, 0.00831983
-0.09637643, 0.00040398, 0.00837679
-0.09650018, 0.00039949, 0.00827319
-0.09681544, 0.00016006, 0.00834939
-0.09649893, 0.00016183, 0.00841336
-0.09650394, 0.00040279, 0.00834120
-0.09678546, 0.00065212, 0.00841798
-0.09671724, 0.00041222, 0.00851752
-0.09673513, 0.00064951, 0.00836847
-0.09670675, 0.00041251, 0.00852450
-0.09653060, 0.00040838, 0.00845449
-0.09650787, 0.00065535, 0.00850928
-0.09664717, 0.00064983, 0.00838268
-0.09653712, 0.00064765, 0.00834722
-0.09673595, 0.00040342, 0.00833402
-0.09657794, 0.00064851, 0.00836142
-0.09666739, 0.00063950, 0.00816739
-0.09666010, 0.00074100, 0.00817341
-0.09648493, 0.00082354, 0.00828867
-0.09656025, 0.00040578, 0.00839803
-0.09653866, 0.00040858, 0.00845801
-0.09650722, 0.00041835, 0.00866294
-0.09641197, 0.00065696, 0.00855108
-0.09644688, 0.00041642, 0.00862856
-0.09641501, 0.00006640, 0.00854120
-0.09645912, 0.00040637, 0.00841927
-0.09644794, 0.00040290, 0.00834834
-0.09652842, 0.00040650, 0.00841572
-0.09654143, 0.00040825, 0.00845097
-0.09652660, 0.00040972, 0.00848258
-0.09637795, 0.00040072, 0.00830908
-0.09625603, 0.00006336, 0.00849223
-0.09614223, 0.00016033, 0.00841338
-0.09643315, 0.00040864, 0.00846857
-0.09642757, 0.00040794, 0.00845451
-0.09639536, 0.00040611, 0.00841928
-0.09673540, 0.00040856, 0.00844037
-0.09664501, 0.00006195, 0.00842884
-0.09659736, 0.00040730, 0.00842630
-0.09632093, 0.00016380, 0.00846981
-0.09633853, 0.00015738, 0.00833515
-0.09645602, 0.00040551, 0.00840159
-0.09649899, 0.00040346, 0.00835545
-0.09632594, 0.00004779, 0.00816309
-0.09648001, 0.00039470, 0.00817559
-0.09630604, 0.00039904, 0.00828042
-0.09643304, 0.00039974, 0.00828398
-0.09644948, 0.00040257, 0.00834121
-0.09643897, 0.00040390, 0.00836968
-0.09646253, 0.00040724, 0.00843690
-0.09617408, 0.00064818, 0.00838991
-0.09625012, 0.00041358, 0.00858715
-0.09619296, 0.00040661, 0.00844753
-0.09625636, 0.00006539, 0.00853423
-0.09633709, 0.00040279, 0.00835548
-0.09632827, 0.00015388, 0.00826339
-0.09622668, 0.00040009, 0.00830911
-0.09655970, 0.00041087, 0.00850358
-0.09648934, 0.00016179, 0.00841336
-0.09661831, 0.00040275, 0.00833047
-0.09682446, 0.00040275, 0.00831257
-0.09689196, 0.00040424, 0.00833756
-0.09682815, 0.00040189, 0.00829466
-0.09661121, 0.00040359, 0.00834830
-0.09631162, 0.00016274, 0.00844869
-0.09642813, 0.00040282, 0.00834834
-0.09652639, 0.00015470, 0.00826338
-0.09668218, 0.00016157, 0.00839208
-0.09669148, 0.00040185, 0.00830544
-0.09650828, 0.00040402, 0.00836611
-0.09636001, 0.00040322, 0.00836259
-0.09655129, 0.00040642, 0.00841218
-0.09651916, 0.00040884, 0.00846504
-0.09638779, 0.00015862, 0.00835655
-0.09657720, 0.00040241, 0.00832691
-0.09657746, 0.00039755, 0.00822633
-0.09647203, 0.00039955, 0.00827679
-0.09637111, 0.00039983, 0.00829117
-0.09664790, 0.00016143, 0.00839208
-0.09663013, -0.00002130, 0.00831513
-0.09651047, 0.00040574, 0.00840158
-0.09644292, 0.00039769, 0.00824080
-0.09639399, 0.00016071, 0.00839920
-0.09632953, 0.00006671, 0.00855514
-0.09648480, 0.00040580, 0.00840512
-0.09657718, 0.00016421, 0.00845571
-0.09665845, 0.00016760, 0.00851885
-0.09662890, 0.00040981, 0.00847555
-0.09673668, 0.00041315, 0.00853495
-0.09663761, 0.00006192, 0.00842884
-0.09682017, 0.00040429, 0.00834470
-0.09648174, 0.00005333, 0.00826465
-0.09657577, 0.00014646, 0.00808856
-0.09627905, 0.00039684, 0.00823722
-0.09647758, 0.00039853, 0.00825521
-0.09655080, 0.00039075, 0.00808782
-0.09651621, 0.00039467, 0.00817194
-0.09649486, 0.00039441, 0.00816831
-0.09668235, 0.00014796, 0.00811061
-0.09651838, 0.00039538, 0.00818648
-0.09633679, 0.00004749, 0.00815579
-0.09663732, 0.00015376, 0.00823449
-0.09649933, 0.00004885, 0.00817038
-0.09637044, 0.00015683, 0.00832084
-0.09653114, 0.00040222, 0.00832692
-0.09633361, 0.00016011, 0.00839211
-0.09638528, 0.00015447, 0.00827059
-0.09647717, -0.00001270, 0.00850649
-0.09637755, 0.00006825, 0.00858296
-0.09654007, 0.00016405, 0.00845571
-0.09652890, 0.00006991, 0.00860375
-0.09627268, 0.00017363, 0.00867817
-0.09637567, 0.00006623, 0.00854120
-0.09647246, 0.00040915, 0.00847558
-0.09667968, 0.00015950, 0.00834940
-0.09662499, 0.00015546, 0.00827057
-0.09651526, 0.00015500, 0.00827058
-0.09649482, 0.00015387, 0.00824895
-0.09655911, 0.00005988, 0.00839342
-0.09637795, 0.00016607, 0.00851188
-0.09638007, 0.00016133, 0.00841337
-0.09656383, 0.00007073, 0.00861759
-0.09653763, 0.00016743, 0.00852585
-0.09675423, 0.00017572, 0.00867813
