-0.09654532, 0.00075126, 0.00839552
-0.09617235, 0.00089425, 0.00842406
-0.09633730, 0.00104883, 0.00834215
-0.09633265, 0.00104847, 0.00833505
-0.09625542, 0.00089051, 0.00833912
-0.09616186, 0.00083038, 0.00845883
-0.09617548, 0.00082875, 0.00842368
-0.09631439, 0.00082729, 0.00838126
-0.09619328, 0.00088508, 0.00823179
-0.09642548, 0.00088881, 0.00828912
-0.09627934, 0.00082509, 0.00833870
-0.09628615, 0.00095348, 0.00844584
-0.09631642, 0.00100548, 0.00843980
-0.09651820, 0.00075725, 0.00852183
-0.09640931, 0.00100350, 0.00839046
-0.09629727, 0.00089000, 0.00832487
-0.09639955, 0.00089282, 0.00837453
-0.09651969, 0.00075388, 0.00845189
-0.09630534, 0.00089106, 0.00834621
-0.09626064, 0.00088778, 0.00828203
-0.09634657, 0.00089191, 0.00836038
-0.09632462, 0.00082733, 0.00838126
-0.09624700, 0.00074314, 0.00825304
-0.09637688, 0.00082205, 0.00826721
-0.09629890, 0.00075091, 0.00840974
-0.09622978, 0.00082898, 0.00842366
-0.09641745, 0.00100794, 0.00848178
-0.09627639, 0.00075756, 0.00854973
-0.09627627, 0.00075048, 0.00840269
-0.09628030, 0.00082715, 0.00838128
-0.09624730, 0.00083711, 0.00859101
-0.09643369, 0.00075385, 0.00845894
-0.09657219, 0.00089423, 0.00838861
-0.09669995, 0.00064867, 0.00835427
-0.09661864, 0.00083231, 0.00845864
-0.09659723, 0.00082711, 0.00835279
-0.09642634, 0.00088430, 0.00819559
-0.09654950, 0.00074265, 0.00821690
-0.09654409, 0.00075160, 0.00840259
-0.09651071, 0.00089635, 0.00843798
-0.09623254, 0.00082729, 0.00838837
-0.09610066, 0.00082843, 0.00842371
-0.09600592, 0.00075473, 0.00851505
-0.09617830, 0.00089765, 0.00849416
-0.09633715, 0.00083516, 0.00854250
-0.09647521, 0.00075774, 0.00853576
-0.09647092, 0.00040965, 0.00848610
-0.09633700, 0.00095538, 0.00848084
-0.09610900, 0.00075011, 0.00840981
-0.09618538, 0.00082709, 0.00838839
-0.09612060, 0.00083223, 0.00850082
-0.09624640, 0.00083877, 0.00862547
-0.09655627, 0.00075876, 0.00854963
-0.09657295, 0.00090168, 0.00854272
-0.09644385, 0.00075084, 0.00839556
-0.09635707, 0.00074567, 0.00829603
-0.09682605, 0.00083421, 0.00847956
-0.09702842, 0.00083676, 0.00851439
-0.09692268, 0.00065712, 0.00850914
-0.09681670, 0.00065802, 0.00853705
-0.09691056, 0.00083828, 0.00855614
-0.09651738, 0.00076326, 0.00864628
-0.09691095, 0.00076761, 0.00870087
-0.09672406, 0.00083949, 0.00859772
-0.09672285, 0.00089073, 0.00830328
-0.09681384, 0.00074653, 0.00827437
-0.09683335, 0.00063770, 0.00811628
-0.09662682, 0.00039070, 0.00808045
-0.09641691, 0.00089392, 0.00839574
-0.09616677, 0.00082769, 0.00840253
-0.09653585, 0.00075766, 0.00852878
-0.09670979, 0.00075908, 0.00854262
-0.09669293, 0.00065445, 0.00847425
-0.09679617, 0.00075911, 0.00853564
-0.09647162, 0.00065216, 0.00844625
-0.09638864, 0.00074477, 0.00827453
-0.09644399, 0.00088437, 0.00819558
-0.09660238, 0.00074426, 0.00824571
-0.09647267, 0.00081156, 0.00804167
-0.09652176, 0.00063396, 0.00806501
-0.09655312, 0.00064253, 0.00823981
-0.09645277, 0.00093617, 0.00807254
-0.09667629, 0.00082606, 0.00832430
-0.09661102, 0.00081989, 0.00820228
-0.09645413, 0.00094250, 0.00820365
-0.09665580, 0.00074309, 0.00821686
-0.09656826, 0.00094367, 0.00821803
-0.09658227, 0.00074314, 0.00822410
-0.09645908, 0.00040364, 0.00836257
-0.09637875, 0.00082241, 0.00827438
-0.09634963, 0.00089021, 0.00832484
-0.09621212, 0.00089712, 0.00848017
-0.09649254, 0.00075781, 0.00853575
-0.09627815, 0.00089605, 0.00845212
-0.09636359, 0.00074639, 0.00831033
-0.09638616, 0.00074476, 0.00827453
-0.09640892, 0.00083041, 0.00843766
