-0.03318968, -0.00055296, -0.01860447
-0.03339795, -0.00031395, -0.01879807
-0.03307048, -0.00031021, -0.01875845
-0.03305412, -0.00030535, -0.01847356
-0.03303244, -0.00030446, -0.01843158
-0.03335489, -0.00030710, -0.01841212
-0.03337550, -0.00030915, -0.01852344
-0.03315546, -0.00065090, -0.01843069
-0.03303519, -0.00030587, -0.01851545
-0.03334064, -0.00030894, -0.01852988
-0.03292491, -0.00030519, -0.01853637
-0.03254049, -0.00030068, -0.01847847
-0.03275328, -0.00030265, -0.01847844
-0.03298885, -0.00055435, -0.01880203
-0.03303433, -0.00030753, -0.01861655
-0.03271848, -0.00065445, -0.01889370
-0.03291143, -0.00030893, -0.01877118
-0.03298279, -0.00030509, -0.01849774
-0.03262652, -0.00030235, -0.01853159
-0.03285212, -0.00055431, -0.01887797
-0.03277027, -0.00055178, -0.01877038
-0.03262194, -0.00030170, -0.01849458
-0.03299682, -0.00055000, -0.01853394
-0.03318299, -0.00031127, -0.01875843
-0.03299059, -0.00055264, -0.01869717
-0.03319100, -0.00030896, -0.01861493
-0.03301619, -0.00030412, -0.01842026
-0.03309297, -0.00030905, -0.01867567
-0.03323583, -0.00030706, -0.01847514
-0.03284046, -0.00030005, -0.01827087
-0.03279245, -0.00030467, -0.01857974
-0.03288857, -0.00030177, -0.01834897
-0.03256706, -0.00030127, -0.01849942
-0.03280561, -0.00064879, -0.01849855
-0.03278429, -0.00030570, -0.01864698
-0.03274779, -0.00030157, -0.01841545
-0.03281836, -0.00006116, -0.01860618
-0.03306228, -0.00030697, -0.01856687
-0.03323226, -0.00030783, -0.01852346
-0.03317209, -0.00030705, -0.01851060
-0.03314922, -0.00006625, -0.01872751
-0.03279419, -0.00030218, -0.01842676
-0.03264028, -0.00030417, -0.01863581
-0.03288329, -0.00030712, -0.01867730
-0.03307670, -0.00030694, -0.01855724
-0.03291677, -0.00030559, -0.01856528
-0.03309565, -0.00030805, -0.01861334
-0.03307857, -0.00030932, -0.01869959
-0.03300635, -0.00030759, -0.01863575
-0.03283237, -0.00030301, -0.01845584
-0.03285241, -0.00030547, -0.01859416
-0.03277884, -0.00030609, -0.01867412
-0.03290425, -0.00031133, -0.01892138
-0.03248112, -0.00030876, -0.01900942
-0.03295361, -0.00055501, -0.01886215
-0.03304255, -0.00031092, -0.01881713
-0.03274528, -0.00030952, -0.01890249
-0.03285272, -0.00031633, -0.01925543
-0.03323063, -0.00031343, -0.01886139
-0.03305971, -0.00031184, -0.01886300
-0.03275350, -0.00031066, -0.01896701
-0.03314070, -0.00030979, -0.01869320
-0.03326330, -0.00055460, -0.01866201
-0.03319816, -0.00030810, -0.01855882
-0.03303878, -0.00030508, -0.01846549
-0.03297518, -0.00065137, -0.01855958
-0.03314082, -0.00031399, -0.01894652
-0.03312232, -0.00073656, -0.01893480
-0.03284251, -0.00030841, -0.01877913
-0.03291225, -0.00030613, -0.01860056
-0.03292857, -0.00030676, -0.01862937
-0.03275697, -0.00030421, -0.01857173
-0.03267527, -0.00054433, -0.01836936
-0.03293763, -0.00030708, -0.01864376
-0.03296303, -0.00030975, -0.01879179
-0.03288241, -0.00030842, -0.01875689
-0.03305963, -0.00030890, -0.01868525
-0.03283568, -0.00055150, -0.01871632
-0.03250485, -0.00030431, -0.01872197
-0.03268420, -0.00030843, -0.01887095
-0.03302101, -0.00031503, -0.01907818
-0.03315236, -0.00030863, -0.01861653
-0.03295131, -0.00031110, -0.01888038
-0.03343404, -0.00055513, -0.01859800
-0.03308833, -0.00030406, -0.01837652
-0.03266180, -0.00055024, -0.01873864
-0.03278877, -0.00030330, -0.01849777
-0.03274052, -0.00030214, -0.01845424
-0.03286955, -0.00030218, -0.01838466
-0.03257537, -0.00030396, -0.01865979
-0.03252028, -0.00029876, -0.01837174
-0.03263941, -0.00030555, -0.01872036
-0.03270187, -0.00054863, -0.01861741
-0.03268312, -0.00030240, -0.01850262
-0.03287365, -0.00054754, -0.01845344
-0.03290495, -0.00030395, -0.01847197
-0.03296559, -0.00030387, -0.01843320
-0.03270598, -0.00030445, -0.01861500
-0.03316488, -0.00030632, -0.01847031
-0.03313711, -0.00031007, -0.01871232
-0.03320181, -0.00031026, -0.01868682
-0.03318663, -0.00031312, -0.01886772
-0.03320093, -0.00031088, -0.01872505
-0.03301536, -0.00030672, -0.01857811
-0.03272334, -0.00030644, -0.01872671
-0.03268963, -0.00030690, -0.01877439
-0.03283044, -0.00055736, -0.01907577
-0.03239099, -0.00030607, -0.01889624
-0.03263213, -0.00030672, -0.01879660
-0.03256992, -0.00030544, -0.01875376
-0.03296069, -0.00055067, -0.01859493
-0.03265137, -0.00030899, -0.01892457
-0.03234201, -0.00030015, -0.01855895
-0.03294835, -0.00030219, -0.01834084
-0.03293930, -0.00030202, -0.01833597
-0.03294531, -0.00055042, -0.01858852
-0.03307502, -0.00031130, -0.01882188
-0.03324756, -0.00030978, -0.01863252
-0.03342640, -0.00031013, -0.01855397
-0.03308117, -0.00030571, -0.01848000
-0.03317541, -0.00055600, -0.01879564
-0.03311641, -0.00030999, -0.01871869
-0.03294770, -0.00031128, -0.01889300
-0.03325211, -0.00031202, -0.01876478
-0.03299195, -0.00030955, -0.01876323
-0.03284902, -0.00031428, -0.01913279
-0.03260657, -0.00030764, -0.01886781
-0.03289068, -0.00031221, -0.01898269
-0.03291061, -0.00031207, -0.01896227
-0.03280167, -0.00030928, -0.01885514
-0.03256764, -0.00054977, -0.01876408
-0.03242311, -0.00030360, -0.01872516
-0.03236422, -0.00030367, -0.01876333
-0.03236138, -0.00030116, -0.01861025
-0.03258811, -0.00030152, -0.01850264
-0.03250393, -0.00030436, -0.01872515
-0.03251217, -0.00030397, -0.01869649
-0.03283196, -0.00064909, -0.01850176
-0.03317477, -0.00030665, -0.01848483
-0.03307308, -0.00030659, -0.01853796
-0.03292495, -0.00030656, -0.01861977
-0.03307861, -0.00031105, -0.01880446
-0.03297100, -0.00030360, -0.01841380
-0.03270521, -0.00030971, -0.01893715
-0.03292676, -0.00030666, -0.01862457
-0.03292321, -0.00030925, -0.01878387
-0.03290508, -0.00030877, -0.01876483
-0.03271614, -0.00030986, -0.01894029
-0.03310793, -0.00055516, -0.01878298
-0.03321520, -0.00030764, -0.01852186
-0.03269132, -0.00030200, -0.01847361
-0.03275513, -0.00030375, -0.01854443
-0.03331845, -0.00031457, -0.01888032
-0.03299516, -0.00055404, -0.01877983
-0.03332287, -0.00031311, -0.01879015
-0.03321881, -0.00030802, -0.01854276
-0.03315771, -0.00030708, -0.01852025
-0.03263651, -0.00029994, -0.01837821
-0.03285129, -0.00029770, -0.01812185
-0.03274585, -0.00029731, -0.01815637
-0.03298052, -0.00006066, -0.01848404
-0.03314772, -0.00030366, -0.01831968
-0.03329783, -0.00031340, -0.01882185
-0.03281794, -0.00030667, -0.01868688
-0.03287696, -0.00030788, -0.01872669
-0.03288969, -0.00030912, -0.01879498
-0.03319900, -0.00030572, -0.01841538
-0.03293405, -0.00030883, -0.01875212
-0.03275971, -0.00030495, -0.01861499
-0.03264992, -0.00065033, -0.01868127
-0.03231523, -0.00029863, -0.01848012
-0.03250212, -0.00030511, -0.01877283
-0.03306778, -0.00031019, -0.01875845
-0.03229972, -0.00030470, -0.01886469
-0.03258999, -0.00030345, -0.01861982
-0.03293672, -0.00030691, -0.01863417
-0.03274519, -0.00030648, -0.01871716
-0.03270074, -0.00031269, -0.01912191
